userId,movieId,rating,timestamp
1,1,5.0,1609459200
2,1,4.8,1609462800
3,2,4.5,1609466400
4,2,4.0,1609470000
5,3,4.7,1609473600
6,3,4.6,1609477200
7,4,4.0,1609480800
8,4,4.2,1609484400
9,5,3.9,1609488000
10,5,4.1,1609491600
11,6,4.7,1609495200
12,6,4.5,1609498800
13,7,4.2,1609502400
14,7,4.3,1609506000
15,8,5.0,1609509600
16,8,4.8,1609513200
17,9,4.6,1609516800
18,9,4.4,1609520400
19,10,4.9,1609524000
20,10,4.7,1609527600
21,11,5.0,1609531200
22,11,4.8,1609534800
23,12,4.4,1609538400
24,12,4.3,1609542000
25,13,4.9,1609545600
26,13,4.8,1609549200
27,14,4.3,1609552800
28,14,4.5,1609556400
29,15,4.5,1609560000
30,15,4.7,1609563600
31,16,4.7,1609567200
32,16,4.6,1609570800
33,17,4.8,1609574400
34,17,4.7,1609578000
35,18,4.2,1609581600
36,18,4.3,1609585200
37,19,4.6,1609588800
38,19,4.7,1609592400
39,20,4.9,1609596000
40,20,4.8,1609599600
41,21,5.0,1609603200
42,21,4.9,1609606800
43,22,4.4,1609610400
44,22,4.5,1609614000
45,23,4.9,1609617600
46,23,5.0,1609621200
47,24,4.3,1609624800
48,24,4.5,1609628400
49,25,4.5,1609632000
50,25,4.6,1609635600
51,26,4.7,1609639200
52,26,4.8,1609642800
53,27,4.4,1609646400
54,27,4.6,1609650000
55,28,4.8,1609653600
56,28,4.7,1609657200
57,29,4.9,1609660800
58,29,4.8,1609664400
59,30,4.6,1609668000
60,30,4.7,1609671600
61,31,4.8,1609675200
62,31,4.9,1609678800
63,32,4.5,1609682400
64,32,4.6,1609686000
65,33,4.7,1609689600
66,33,4.8,1609693200
67,34,4.4,1609696800
68,34,4.5,1609700400
69,35,4.6,1609704000
70,35,4.7,1609707600
71,36,4.8,1609711200
72,36,4.9,1609714800
73,37,4.5,1609718400
74,37,4.6,1609722000
75,38,4.7,1609725600
76,38,4.8,1609729200
77,39,4.4,1609732800
78,39,4.5,1609736400
79,40,4.6,1609740000
80,40,4.7,1609743600
81,41,4.8,1609747200
82,41,4.9,1609750800
83,42,4.5,1609754400
84,42,4.6,1609758000
85,43,4.7,1609761600
86,43,4.8,1609765200
87,44,4.4,1609768800
88,44,4.5,1609772400
89,45,4.6,1609776000
90,45,4.7,1609779600
91,46,4.8,1609783200
92,46,4.9,1609786800
93,47,4.5,1609790400
94,47,4.6,1609794000
95,48,4.7,1609797600
96,48,4.8,1609801200
97,49,4.4,1609804800
98,49,4.5,1609808400
